episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
4197.425091054894,3406.6325681456983,3716.3713500766366,500.0,4,0,4,0,0,36800,21760,18400,21760,600,768,402.9527229361218,515.7794853582359,18400,768,36800,False,36,36,66c5b_00000,2025-03-22_16-56-29,1742662589,1.5068387985229492,47.49130415916443,15528,Jacob,127.0.0.1,47.49130415916443,36,18400,21760,36800,21760,4197.425091054894,3406.6325681456983,3716.3713500766366,500.0,4,0,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",496.249,281.153,18400,21760,36800,21760,35.0,89.55,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4197.425091054894,3406.6325681456983,3716.3713500766366,500.0,0,0,4,0,0,38000,22528,19000,22528,600,768,408.96711274284525,523.4779043108418,19000,768,38000,False,36,37,66c5b_00000,2025-03-22_16-56-30,1742662590,1.4824910163879395,48.97379517555237,15528,Jacob,127.0.0.1,48.97379517555237,37,19000,22528,38000,22528,4197.425091054894,3406.6325681456983,3716.3713500766366,500.0,0,0,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",494.431,278.776,19000,22528,38000,22528,29.6,89.6,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4197.425091054894,3406.6325681456983,3716.3713500766366,500.0,0,0,4,0,0,38800,23040,19400,23040,400,512,338.54757554263875,433.3408966945776,19400,512,38800,False,36,38,66c5b_00000,2025-03-22_16-56-31,1742662591,1.2008893489837646,50.17468452453613,15528,Jacob,127.0.0.1,50.17468452453613,38,19400,23040,38800,23040,4197.425091054894,3406.6325681456983,3716.3713500766366,500.0,0,0,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",512.509,276.237,19400,23040,38800,23040,24.9,89.65,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4197.425091054894,3406.6325681456983,3701.4759998488844,500.0,4,0,4,0,0,40000,23808,20000,23808,600,768,402.7566118979354,515.5284632293573,20000,768,40000,False,40,39,66c5b_00000,2025-03-22_16-56-33,1742662593,1.5059540271759033,51.680638551712036,15528,Jacob,127.0.0.1,51.680638551712036,39,20000,23808,40000,23808,4197.425091054894,3406.6325681456983,3701.4759998488844,500.0,4,0,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",514.008,277.269,20000,23808,40000,23808,29.049999999999997,89.7,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4197.425091054894,3406.6325681456983,3701.4759998488844,500.0,0,0,4,0,0,40800,24320,20400,24320,400,512,307.4431548095717,393.52723815625177,20400,512,40800,False,40,40,66c5b_00000,2025-03-22_16-56-34,1742662594,1.3215115070343018,53.00215005874634,15528,Jacob,127.0.0.1,53.00215005874634,40,20400,24320,40800,24320,4197.425091054894,3406.6325681456983,3701.4759998488844,500.0,0,0,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",543.838,275.094,20400,24320,40800,24320,26.65,89.7,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4197.425091054894,3406.6325681456983,3701.4759998488844,500.0,0,0,4,0,0,42000,25088,21000,25088,600,768,404.5995993847522,517.8874872124828,21000,768,42000,False,40,41,66c5b_00000,2025-03-22_16-56-36,1742662596,1.4988996982574463,54.501049757003784,15528,Jacob,127.0.0.1,54.501049757003784,41,21000,25088,42000,25088,4197.425091054894,3406.6325681456983,3701.4759998488844,500.0,0,0,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",545.422,275.896,21000,25088,42000,25088,35.1,89.7,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4197.425091054894,3406.6325681456983,3701.4759998488844,500.0,0,0,4,0,0,43200,25856,21600,25856,600,768,409.6680779797554,524.375139814087,21600,768,43200,False,40,42,66c5b_00000,2025-03-22_16-56-43,1742662603,1.4826288223266602,55.983678579330444,15528,Jacob,127.0.0.1,55.983678579330444,42,21600,25856,43200,25856,4197.425091054894,3406.6325681456983,3701.4759998488844,500.0,0,0,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",523.77,275.127,21600,25856,43200,25856,14.936363636363636,89.89999999999999,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4197.425091054894,3406.6325681456983,3692.4011481724215,500.0,4,0,4,0,0,44000,26368,22000,26368,400,512,397.2194757916349,508.4409290132927,22000,512,44000,False,44,43,66c5b_00000,2025-03-22_16-56-44,1742662604,1.0232305526733398,57.006909132003784,15528,Jacob,127.0.0.1,57.006909132003784,43,22000,26368,44000,26368,4197.425091054894,3406.6325681456983,3692.4011481724215,500.0,4,0,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483, 3597.9469909199365, 3463.5359363620073, 3700.9277323560373, 3644.199865993208]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",525.56,277.024,22000,26368,44000,26368,29.4,89.9,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483, 3597.9469909199365, 3463.5359363620073, 3700.9277323560373, 3644.199865993208]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4197.425091054894,3406.6325681456983,3692.4011481724215,500.0,0,0,4,0,0,45200,27136,22600,27136,600,768,408.0671578878753,522.3259620964803,22600,768,45200,False,44,44,66c5b_00000,2025-03-22_16-56-46,1742662606,1.4889533519744873,58.49586248397827,15528,Jacob,127.0.0.1,58.49586248397827,44,22600,27136,45200,27136,4197.425091054894,3406.6325681456983,3692.4011481724215,500.0,0,0,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483, 3597.9469909199365, 3463.5359363620073, 3700.9277323560373, 3644.199865993208]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",491.759,273.358,22600,27136,45200,27136,36.6,89.9,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483, 3597.9469909199365, 3463.5359363620073, 3700.9277323560373, 3644.199865993208]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4197.425091054894,3406.6325681456983,3692.4011481724215,500.0,0,0,4,0,0,46400,27904,23200,27904,600,768,402.9124662302685,515.7279567747437,23200,768,46400,False,44,45,66c5b_00000,2025-03-22_16-56-47,1742662607,1.506371259689331,60.0022337436676,15528,Jacob,127.0.0.1,60.0022337436676,45,23200,27904,46400,27904,4197.425091054894,3406.6325681456983,3692.4011481724215,500.0,0,0,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483, 3597.9469909199365, 3463.5359363620073, 3700.9277323560373, 3644.199865993208]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",494.763,275.44,23200,27904,46400,27904,31.35,90.0,"[3992.323933405896, 4098.312040329392, 3860.277173712534, 3657.8968682093046, 3705.497314483103, 3857.1073673851447, 4197.425091054894, 3805.075150802486, 3802.5369891713754, 3500.631770524681, 3860.304086049503, 3713.1536423924467, 3880.592019885277, 3695.2430799201347, 3616.5458082492873, 3761.767506250031, 3683.1688804303435, 3450.1503101896874, 3641.368973943013, 3886.552686363975, 3754.5052727616003, 3780.338018526733, 3471.266714353803, 3544.036325251827, 3685.1149150711576, 3729.4395146883967, 3613.680436297335, 3563.6999402694278, 3483.8903122922666, 3533.8667740572337, 3706.081334451907, 3581.601727334921, 3406.6325681456983, 3680.4340158304117, 3927.31571973012, 3661.5343209435737, 3592.5455065880647, 3450.356288562615, 3559.45481687204, 3667.3147791737483, 3597.9469909199365, 3463.5359363620073, 3700.9277323560373, 3644.199865993208]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
