episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
4085.5011446780477,3617.8334222468184,3830.453519697189,500.0,0,0,4,0,0,18400,9984,9200,9984,400,512,355.5418420123532,455.0935577758121,9200,512,18400,False,16,21,46f72_00000,2025-03-21_21-06-38,1742591198,1.1500024795532227,24.278651237487793,16608,Jacob,127.0.0.1,24.278651237487793,21,9200,9984,18400,9984,4085.5011446780477,3617.8334222468184,3830.453519697189,500.0,0,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",526.125,285.228,9200,9984,18400,9984,44.75,92.6,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4085.5011446780477,3617.8334222468184,3830.453519697189,500.0,0,0,4,0,0,19200,10496,9600,10496,400,512,287.43588799105,367.91793662854394,9600,512,19200,False,16,22,46f72_00000,2025-03-21_21-06-39,1742591199,1.4002201557159424,25.678871393203735,16608,Jacob,127.0.0.1,25.678871393203735,22,9600,10496,19200,10496,4085.5011446780477,3617.8334222468184,3830.453519697189,500.0,0,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",564.892,289.856,9600,10496,19200,10496,29.2,92.80000000000001,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4085.5011446780477,3617.8334222468184,3831.8721537906226,500.0,4,0,4,0,0,20400,11264,10200,11264,600,768,421.1604569637978,539.0853849136612,10200,768,20400,False,20,23,46f72_00000,2025-03-21_21-06-41,1742591201,1.4412705898284912,27.120141983032227,16608,Jacob,127.0.0.1,27.120141983032227,23,10200,11264,20400,11264,4085.5011446780477,3617.8334222468184,3831.8721537906226,500.0,4,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",556.513,284.846,10200,11264,20400,11264,25.35,92.8,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4085.5011446780477,3617.8334222468184,3831.8721537906226,500.0,0,0,4,0,0,21600,12032,10800,12032,600,768,428.6225681596573,548.6368872443613,10800,768,21600,False,20,24,46f72_00000,2025-03-21_21-06-42,1742591202,1.4166078567504883,28.536749839782715,16608,Jacob,127.0.0.1,28.536749839782715,24,10800,12032,21600,12032,4085.5011446780477,3617.8334222468184,3831.8721537906226,500.0,0,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",534.113,274.021,10800,12032,21600,12032,24.450000000000003,92.8,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4085.5011446780477,3617.8334222468184,3831.8721537906226,500.0,0,0,4,0,0,22800,12800,11400,12800,600,768,406.77949006247536,520.6777472799685,11400,768,22800,False,20,25,46f72_00000,2025-03-21_21-06-44,1742591204,1.4915287494659424,30.028278589248657,16608,Jacob,127.0.0.1,30.028278589248657,25,11400,12800,22800,12800,4085.5011446780477,3617.8334222468184,3831.8721537906226,500.0,0,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",489.11,264.911,11400,12800,22800,12800,25.2,92.85,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4085.5011446780477,3617.8334222468184,3825.2287311928944,500.0,4,0,4,0,0,24000,13568,12000,13568,600,768,418.61507736764696,535.827299030588,12000,768,24000,False,24,26,46f72_00000,2025-03-21_21-06-45,1742591205,1.4500823020935059,31.478360891342163,16608,Jacob,127.0.0.1,31.478360891342163,26,12000,13568,24000,13568,4085.5011446780477,3617.8334222468184,3825.2287311928944,500.0,4,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",479.142,263.272,12000,13568,24000,13568,24.933333333333334,92.96666666666665,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4085.5011446780477,3617.8334222468184,3825.2287311928944,500.0,0,0,4,0,0,25200,14336,12600,14336,600,768,416.23331193105753,532.7786392717536,12600,768,25200,False,24,27,46f72_00000,2025-03-21_21-06-47,1742591207,1.4582633972167969,32.93662428855896,16608,Jacob,127.0.0.1,32.93662428855896,27,12600,14336,25200,14336,4085.5011446780477,3617.8334222468184,3825.2287311928944,500.0,0,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",481.651,265.578,12600,14336,25200,14336,29.15,92.95,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4085.5011446780477,3617.8334222468184,3825.2287311928944,500.0,0,0,4,0,0,26000,14848,13000,14848,400,512,362.00125405269176,463.3616051874455,13000,512,26000,False,24,28,46f72_00000,2025-03-21_21-06-48,1742591208,1.1209945678710938,34.057618856430054,16608,Jacob,127.0.0.1,34.057618856430054,28,13000,14848,26000,14848,4085.5011446780477,3617.8334222468184,3825.2287311928944,500.0,0,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",497.767,271.995,13000,14848,26000,14848,35.9,90.6,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4085.5011446780477,3617.8334222468184,3825.2287311928944,500.0,0,0,4,0,0,26800,15360,13400,15360,400,512,344.974544138572,441.56741649737216,13400,512,26800,False,24,29,46f72_00000,2025-03-21_21-06-49,1742591209,1.1792490482330322,35.236867904663086,16608,Jacob,127.0.0.1,35.236867904663086,29,13400,15360,26800,15360,4085.5011446780477,3617.8334222468184,3825.2287311928944,500.0,0,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",513.927,283.404,13400,15360,26800,15360,57.6,85.7,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4085.5011446780477,3617.8334222468184,3825.2287311928944,500.0,0,0,4,0,0,27600,15872,13800,15872,400,512,346.4759837637294,443.48925921757365,13800,512,27600,False,24,30,46f72_00000,2025-03-21_21-06-50,1742591210,1.1735599040985107,36.4104278087616,16608,Jacob,127.0.0.1,36.4104278087616,30,13800,15872,27600,15872,4085.5011446780477,3617.8334222468184,3825.2287311928944,500.0,0,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",534.381,293.288,13800,15872,27600,15872,47.3,80.4,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4200.407549987731,3617.8334222468184,3849.956975985487,500.0,4,0,4,0,0,28800,16640,14400,16640,600,768,411.4955989480839,526.7143666535475,14400,768,28800,False,28,31,46f72_00000,2025-03-21_21-06-52,1742591212,1.4746100902557373,37.885037899017334,16608,Jacob,127.0.0.1,37.885037899017334,31,14400,16640,28800,16640,4200.407549987731,3617.8334222468184,3849.956975985487,500.0,4,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162, 3917.254618054542, 4200.407549987731, 3988.697742205712, 3886.9458687161846]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",536.023,292.443,14400,16640,28800,16640,28.65,76.8,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162, 3917.254618054542, 4200.407549987731, 3988.697742205712, 3886.9458687161846]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4200.407549987731,3617.8334222468184,3849.956975985487,500.0,0,0,4,0,0,30000,17408,15000,17408,600,768,411.42825753372165,526.6281696431637,15000,768,30000,False,28,32,46f72_00000,2025-03-21_21-06-53,1742591213,1.4745817184448242,39.35961961746216,16608,Jacob,127.0.0.1,39.35961961746216,32,15000,17408,30000,17408,4200.407549987731,3617.8334222468184,3849.956975985487,500.0,0,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162, 3917.254618054542, 4200.407549987731, 3988.697742205712, 3886.9458687161846]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",523.042,288.55,15000,17408,30000,17408,25.35,76.9,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162, 3917.254618054542, 4200.407549987731, 3988.697742205712, 3886.9458687161846]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4200.407549987731,3617.8334222468184,3849.956975985487,500.0,0,0,4,0,0,30800,17920,15400,17920,400,512,399.9414529676146,511.9250597985467,15400,512,30800,False,28,33,46f72_00000,2025-03-21_21-06-55,1742591215,1.0085182189941406,40.3681378364563,16608,Jacob,127.0.0.1,40.3681378364563,33,15400,17920,30800,17920,4200.407549987731,3617.8334222468184,3849.956975985487,500.0,0,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162, 3917.254618054542, 4200.407549987731, 3988.697742205712, 3886.9458687161846]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",507.106,277.06,15400,17920,30800,17920,27.6,76.95,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162, 3917.254618054542, 4200.407549987731, 3988.697742205712, 3886.9458687161846]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4200.407549987731,3617.8334222468184,3849.956975985487,500.0,0,0,4,0,0,31600,18432,15800,18432,400,512,383.9199190476474,491.41749638098867,15800,512,31600,False,28,34,46f72_00000,2025-03-21_21-06-56,1742591216,1.0606098175048828,41.42874765396118,16608,Jacob,127.0.0.1,41.42874765396118,34,15800,18432,31600,18432,4200.407549987731,3617.8334222468184,3849.956975985487,500.0,0,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162, 3917.254618054542, 4200.407549987731, 3988.697742205712, 3886.9458687161846]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",495.846,272.202,15800,18432,31600,18432,37.0,77.1,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162, 3917.254618054542, 4200.407549987731, 3988.697742205712, 3886.9458687161846]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
4200.407549987731,3617.8334222468184,3866.1537627715725,500.0,4,0,4,0,0,32400,18944,16200,18944,400,512,380.95559881943205,487.62316648887304,16200,512,32400,False,32,35,46f72_00000,2025-03-21_21-06-57,1742591217,1.066640853881836,42.49538850784302,16608,Jacob,127.0.0.1,42.49538850784302,35,16200,18944,32400,18944,4200.407549987731,3617.8334222468184,3866.1537627715725,500.0,4,0,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162, 3917.254618054542, 4200.407549987731, 3988.697742205712, 3886.9458687161846, 4141.4467072525285, 3838.5939903003473, 4089.5898557570886, 3848.4945277867287]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",505.042,277.321,16200,18944,32400,18944,37.95,77.15,"[3983.8981990545126, 3686.56690283832, 3719.414885013353, 3878.7446495852214, 4011.5265903324944, 3902.2750844564093, 3980.8189937459906, 3783.015736643068, 3830.3052851477, 3757.566423933666, 4085.5011446780477, 3675.06241296529, 3617.8334222468184, 3889.3183575667017, 3633.3982034227315, 3852.0100235247014, 3825.566319982076, 3872.3379514670205, 3775.2356945973274, 3877.0467946109966, 3773.3561861338744, 3964.2501865043723, 3799.327973182611, 3631.112126996162, 3917.254618054542, 4200.407549987731, 3988.697742205712, 3886.9458687161846, 4141.4467072525285, 3838.5939903003473, 4089.5898557570886, 3848.4945277867287]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
